date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:01:39	374/374	---MC-	302	error ('Found')	text/html	date:Sat,%2004%20Feb%202023%2005:01:39%20GMT	https://www.classcentral.com/new-online-courses	/home/winmorre/Desktop/all_code/central/www.classcentral.com/new-online-courses	(from https://www.classcentral.com/)
05:01:41	793265/793265	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:01:40%20GMT	https://www.classcentral.com/new-online-courses/january-2023	/home/winmorre/Desktop/all_code/central/www.classcentral.com/new-online-courses/january-2023.html	(from https://www.classcentral.com/)
05:01:41	498/498	---MC-	302	error ('Found')	text/html	date:Sat,%2004%20Feb%202023%2005:01:41%20GMT	https://www.classcentral.com/most-popular-courses	/home/winmorre/Desktop/all_code/central/www.classcentral.com/most-popular-courses	(from https://www.classcentral.com/)
05:01:42	125553/125553	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Feb%202023%2015:06:02%20GMT	https://www.classcentral.com/report/most-popular-february-2023/	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/most-popular-february-2023/index.html	(from https://www.classcentral.com/)
05:01:43	849136/849136	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:01:42%20GMT	https://www.classcentral.com/subject/ai	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
05:01:44	833954/833954	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:01:44%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
05:01:45	8200/8200	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:45%20GMT	https://www.classcentral.com/subject/information-technology	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/information-technology	(from https://www.classcentral.com/)
05:01:45	778615/778615	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:01:45%20GMT	https://www.classcentral.com/subject/internet-of-things	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/internet-of-things.html	(from https://www.classcentral.com/)
05:01:46	8168/8168	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:46%20GMT	https://www.classcentral.com/subject/computer-networking	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/computer-networking	(from https://www.classcentral.com/)
05:01:47	8495/8495	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:47%20GMT	https://www.classcentral.com/subject/machine-learning	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/machine-learning.4d.delayed	(from https://www.classcentral.com/)
05:01:48	8410/8410	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:48%20GMT	https://www.classcentral.com/subject/devops	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/devops.4e.delayed	(from https://www.classcentral.com/)
05:01:49	8441/8441	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:49%20GMT	https://www.classcentral.com/subject/deep-learning	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/deep-learning.4f.delayed	(from https://www.classcentral.com/)
05:01:51	777042/777042	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:01:51%20GMT	https://www.classcentral.com/subject/cryptography	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/cryptography.html	(from https://www.classcentral.com/)
05:01:51	8478/8478	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:51%20GMT	https://www.classcentral.com/subject/quantum-computing	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/quantum-computing.51.delayed	(from https://www.classcentral.com/)
05:01:52	8076/8076	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:52%20GMT	https://www.classcentral.com/subject/hci	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/hci	(from https://www.classcentral.com/)
05:01:55	747839/747839	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:01:54%20GMT	https://www.classcentral.com/subject/distributed-systems	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/distributed-systems.html	(from https://www.classcentral.com/)
05:01:55	8448/8448	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:55%20GMT	https://www.classcentral.com/subject/blockchain	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/blockchain.54.delayed	(from https://www.classcentral.com/)
05:01:56	8158/8158	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:56%20GMT	https://www.classcentral.com/subject/operating-systems	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/operating-systems	(from https://www.classcentral.com/)
05:01:58	711112/711112	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:01:58%20GMT	https://www.classcentral.com/subject/computer-graphics	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/computer-graphics.html	(from https://www.classcentral.com/)
05:01:59	8521/8521	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:58%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/nutrition-and-wellness.57.delayed	(from https://www.classcentral.com/)
05:01:59	8178/8178	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:01:59%20GMT	https://www.classcentral.com/subject/disease-and-disorders	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/disease-and-disorders	(from https://www.classcentral.com/)
05:02:01	780444/780444	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:01%20GMT	https://www.classcentral.com/subject/public-health	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/public-health.html	(from https://www.classcentral.com/)
05:02:02	8451/8451	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:01%20GMT	https://www.classcentral.com/subject/health-care	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/health-care.5a.delayed	(from https://www.classcentral.com/)
05:02:02	8095/8095	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:02%20GMT	https://www.classcentral.com/subject/nursing	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/nursing	(from https://www.classcentral.com/)
05:02:05	757934/757934	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:04%20GMT	https://www.classcentral.com/subject/anatomy	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/anatomy.html	(from https://www.classcentral.com/)
05:02:05	8505/8505	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:05%20GMT	https://www.classcentral.com/subject/veterinary-science	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/veterinary-science.5d.delayed	(from https://www.classcentral.com/)
05:02:05	8057/8057	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:05%20GMT	https://www.classcentral.com/subject/cme	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/cme	(from https://www.classcentral.com/)
05:02:06	8468/8468	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:06%20GMT	https://www.classcentral.com/subject/statistics	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/statistics.5f.delayed	(from https://www.classcentral.com/)
05:02:09	755962/755962	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:08%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/foundations-of-mathematics.html	(from https://www.classcentral.com/)
05:02:09	8458/8458	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:09%20GMT	https://www.classcentral.com/subject/calculus	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/calculus.61.delayed	(from https://www.classcentral.com/)
05:02:09	8191/8191	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:09%20GMT	https://www.classcentral.com/subject/discrete-mathematics	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/discrete-mathematics	(from https://www.classcentral.com/)
05:02:11	742491/742491	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:11%20GMT	https://www.classcentral.com/subject/trigonometry	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/trigonometry.html	(from https://www.classcentral.com/)
05:02:11	8418/8418	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:11%20GMT	https://www.classcentral.com/subject/geometry	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/geometry.64.delayed	(from https://www.classcentral.com/)
05:02:12	8071/8071	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:12%20GMT	https://www.classcentral.com/subject/algebra	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/algebra	(from https://www.classcentral.com/)
05:02:14	746087/746087	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:14%20GMT	https://www.classcentral.com/subject/precalculus	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/precalculus.html	(from https://www.classcentral.com/)
05:02:15	8461/8461	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:15%20GMT	https://www.classcentral.com/subject/number-theory	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/number-theory.67.delayed	(from https://www.classcentral.com/)
05:02:15	8121/8121	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:15%20GMT	https://www.classcentral.com/subject/combinatorics	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/combinatorics	(from https://www.classcentral.com/)
05:02:16	8505/8505	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:16%20GMT	https://www.classcentral.com/subject/mathematical-logic	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/mathematical-logic.69.delayed	(from https://www.classcentral.com/)
05:02:18	650459/650459	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:18%20GMT	https://www.classcentral.com/subject/linear-programming	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/linear-programming.html	(from https://www.classcentral.com/)
05:02:18	8535/8535	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:18%20GMT	https://www.classcentral.com/subject/management-and-leadership	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/management-and-leadership.6b.delayed	(from https://www.classcentral.com/)
05:02:19	8115/8115	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:19%20GMT	https://www.classcentral.com/subject/finance	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/finance	(from https://www.classcentral.com/)
05:02:21	795400/795400	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:21%20GMT	https://www.classcentral.com/subject/entrepreneurship	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/entrepreneurship.html	(from https://www.classcentral.com/)
05:02:21	8445/8445	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:21%20GMT	https://www.classcentral.com/subject/marketing	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/marketing.6e.delayed	(from https://www.classcentral.com/)
05:02:22	8191/8191	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:22%20GMT	https://www.classcentral.com/subject/strategic-management	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/strategic-management	(from https://www.classcentral.com/)
05:02:24	773729/773729	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:24%20GMT	https://www.classcentral.com/subject/industry-specific	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/industry-specific.html	(from https://www.classcentral.com/)
05:02:24	8518/8518	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:24%20GMT	https://www.classcentral.com/subject/business-intelligence	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/business-intelligence.71.delayed	(from https://www.classcentral.com/)
05:02:25	8128/8128	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:25%20GMT	https://www.classcentral.com/subject/accounting	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/accounting	(from https://www.classcentral.com/)
05:02:26	8472/8472	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:26%20GMT	https://www.classcentral.com/subject/human-resources	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/human-resources.73.delayed	(from https://www.classcentral.com/)
05:02:29	787811/787811	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:28%20GMT	https://www.classcentral.com/subject/project-management	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/project-management.html	(from https://www.classcentral.com/)
05:02:29	8403/8403	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:29%20GMT	https://www.classcentral.com/subject/sales	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/sales.75.delayed	(from https://www.classcentral.com/)
05:02:29	8172/8172	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:29%20GMT	https://www.classcentral.com/subject/design-thinking	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/design-thinking	(from https://www.classcentral.com/)
05:02:31	782473/782473	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:31%20GMT	https://www.classcentral.com/subject/business-software	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/business-software.html	(from https://www.classcentral.com/)
05:02:31	8512/8512	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:31%20GMT	https://www.classcentral.com/subject/risk-management	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/risk-management.78.delayed	(from https://www.classcentral.com/)
05:02:32	8077/8077	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:32%20GMT	https://www.classcentral.com/subject/csr	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/csr	(from https://www.classcentral.com/)
05:02:34	749397/749397	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:34%20GMT	https://www.classcentral.com/subject/customer-service	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/customer-service.html	(from https://www.classcentral.com/)
05:02:34	8425/8425	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:34%20GMT	https://www.classcentral.com/subject/nonprofit	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/nonprofit.7b.delayed	(from https://www.classcentral.com/)
05:02:35	8108/8108	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:35%20GMT	https://www.classcentral.com/subject/innovation	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/innovation	(from https://www.classcentral.com/)
05:02:36	8517/8517	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:36%20GMT	https://www.classcentral.com/subject/operations-management	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/operations-management.7d.delayed	(from https://www.classcentral.com/)
05:02:38	795105/795105	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:02:38%20GMT	https://www.classcentral.com/subject/history	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/history.html	(from https://www.classcentral.com/)
05:02:38	8448/8448	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2004%20Feb%202023%2005:02:38%20GMT	https://www.classcentral.com/subject/literature	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/literature.7f.delayed	(from https://www.classcentral.com/)
